Col#1   Time UTC (hrs) for June 27, 2023
Col#2   Absorption Coefficient at 370nm (1/Mm)
Col#3   Absorption Coefficient at 470nm (1/Mm)
Col#4   Absorption Coefficient at 520nm (1/Mm)
Col#5   Absorption Coefficient at 590nm (1/Mm)
Col#6   Absorption Coefficient at 660nm (1/Mm)
Col#7   Absorption Coefficient at 880nm (1/Mm)
Col#8   Absorption Coefficient at 950nm (1/Mm)

Note: -9999 is a filled value

   1.8075000e+01   2.4344368e+00   1.7674800e+00   1.4300736e+00   1.3535311e+00   1.1169658e+00   1.0160506e+00   9.8696506e-01
   1.8091667e+01   2.3416326e+00   1.6963968e+00   1.4290648e+00   1.4511226e+00   1.2574883e+00   1.0310960e+00   9.5855469e-01
   1.8108333e+01   2.2153957e+00   1.6541196e+00   1.6006029e+00   1.3555560e+00   1.1341451e+00   8.8537240e-01   8.1863260e-01
   1.8125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.8141667e+01   2.5550201e+00   1.8196698e+00   1.4931839e+00   1.2779175e+00   1.3071307e+00   1.0815454e+00   1.0843569e+00
   1.8158333e+01   2.5965388e+00   1.8330768e+00   1.6358187e+00   1.4396882e+00   1.3279192e+00   1.2402151e+00   1.1774666e+00
   1.8175000e+01   2.8737149e+00   2.2621818e+00   1.9150510e+00   1.7102838e+00   1.5464936e+00   1.2721359e+00   1.2475908e+00
   1.8191667e+01   2.6306477e+00   1.9688511e+00   1.7911077e+00   1.6551870e+00   1.2988176e+00   1.1621182e+00   1.0127743e+00
   1.8208333e+01   1.8647634e+00   1.5760207e+00   1.5305803e+00   1.2848295e+00   1.0214573e+00   8.0206144e-01   7.2151256e-01
   1.8225000e+01   2.2268410e+00   1.6399571e+00   1.1687635e+00   1.2783909e+00   1.1838987e+00   8.8155323e-01   8.1445807e-01
   1.8241667e+01   2.5436468e+00   1.8603494e+00   1.6752473e+00   1.4407153e+00   1.2397285e+00   9.9467194e-01   8.6574620e-01
   1.8258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.8275000e+01   1.7420112e+00   1.4168814e+00   1.0930229e+00   9.4693172e-01   9.2940837e-01   6.1627215e-01   6.1534655e-01
   1.8291667e+01   1.8128355e+00   1.5026494e+00   1.3622446e+00   1.0658662e+00   9.3772984e-01   7.2072268e-01   6.7427665e-01
   1.8308333e+01   2.0343795e+00   1.4128908e+00   1.2223718e+00   1.1652011e+00   9.6300817e-01   7.8204411e-01   6.9574642e-01
   1.8325000e+01   2.0394211e+00   1.5285155e+00   1.2967888e+00   1.2921065e+00   1.0060879e+00   8.1402636e-01   6.9245988e-01
   1.8341667e+01   1.7535094e+00   1.3448666e+00   1.2280803e+00   9.0095878e-01   9.5755887e-01   6.5919745e-01   7.2751802e-01
   1.8358333e+01   1.7131530e+00   1.2726592e+00   1.2010139e+00   9.2248935e-01   7.8089905e-01   6.4548320e-01   5.6166083e-01
   1.8375000e+01   1.8182049e+00   1.5210031e+00   1.2377414e+00   1.0676696e+00   8.1637746e-01   6.8932849e-01   6.4548910e-01
   1.8391667e+01   2.3726177e+00   1.6815073e+00   1.5047491e+00   1.3748497e+00   1.2572451e+00   1.1122564e+00   9.6078438e-01
   1.8408333e+01   1.9487969e+00   1.5190685e+00   1.2871205e+00   1.1158754e+00   9.6406859e-01   8.8478011e-01   8.1640095e-01
   1.8425000e+01   2.0118573e+00   1.2853122e+00   1.1507014e+00   1.1567724e+00   9.5617884e-01   6.2073171e-01   5.9222811e-01
   1.8441667e+01   1.7517987e+00   1.4111388e+00   1.1051064e+00   9.1741759e-01   8.9552391e-01   6.5278614e-01   6.3983536e-01
   1.8458333e+01   1.0396994e+00   9.8638010e-01   8.0335665e-01   6.8339717e-01   5.9265912e-01   4.4999552e-01   3.2523355e-01
   1.8475000e+01   1.6560071e+00   1.3020213e+00   1.1587578e+00   9.4517481e-01   8.3596611e-01   6.0237241e-01   5.3227609e-01
   1.8491667e+01   1.9125079e+00   1.2411201e+00   1.1698765e+00   1.1538204e+00   6.9725919e-01   6.8026137e-01   5.8429754e-01
   1.8508333e+01   1.5251678e+00   1.2490734e+00   1.0512000e+00   9.2482120e-01   8.3134258e-01   5.3658855e-01   5.2438283e-01
   1.8525000e+01   1.7625123e+00   1.5702565e+00   1.2448103e+00   1.1465466e+00   1.1073397e+00   8.4215546e-01   8.7193286e-01
   1.8541667e+01   1.1317164e+00   9.2781091e-01   8.9974535e-01   5.8118945e-01   5.6919062e-01   3.3798015e-01   1.9755213e-01
   1.8558333e+01   1.2818685e+00   1.2057593e+00   9.6259481e-01   8.2752073e-01   6.2515134e-01   5.2918798e-01   5.7546324e-01
   1.8575000e+01   1.6766469e+00   1.1563312e+00   1.1814153e+00   1.1750410e+00   9.0880358e-01   7.1056861e-01   6.1828697e-01
   1.8591667e+01   1.5796492e+00   1.2177845e+00   1.0488234e+00   7.7385092e-01   7.5233757e-01   5.0495237e-01   5.8506560e-01
   1.8608333e+01   1.4565361e+00   1.2123500e+00   1.0138515e+00   9.2102766e-01   7.7680993e-01   5.4377902e-01   4.5397386e-01
   1.8625000e+01   1.0297024e+00   8.4357423e-01   6.3408756e-01   6.3197690e-01   5.4278117e-01   2.1847712e-01   2.2489770e-01
   1.8641667e+01   8.5227442e-01   1.0334802e+00   8.1484514e-01   6.1564469e-01   5.3192496e-01   4.2391720e-01   3.4456995e-01
   1.8658333e+01   1.0157894e+00   8.9184225e-01   7.2117782e-01   6.0855746e-01   6.0032547e-01   2.5363317e-01   2.2905651e-01
   1.8675000e+01   1.6950110e+00   1.2185116e+00   1.1882150e+00   8.3804715e-01   8.2156664e-01   6.6794187e-01   6.2705445e-01
   1.8691667e+01   1.2129188e+00   1.0419579e+00   7.9122192e-01   8.8193721e-01   6.0252839e-01   3.7202591e-01   4.1757005e-01
   1.8708333e+01   8.3777094e-01   1.0213476e+00   9.4630980e-01   9.9565536e-01   5.9035724e-01   4.1879451e-01   3.7093720e-01
   1.8725000e+01   1.1267154e+00   1.0095885e+00   8.0806333e-01   6.5917093e-01   6.8020427e-01   4.2701033e-01   4.4877583e-01
   1.8741667e+01   1.5236589e+00   1.1314981e+00   9.8677450e-01   1.0469871e+00   7.2183621e-01   5.1006866e-01   4.9019298e-01
   1.8758333e+01   9.4681454e-01   9.9821866e-01   8.0271399e-01   6.9168669e-01   6.0753089e-01   3.9061445e-01   3.6856413e-01
   1.8775000e+01   1.2797035e+00   1.0262141e+00   8.8375837e-01   8.3729410e-01   6.7372000e-01   4.3286541e-01   3.7895229e-01
   1.8791667e+01   1.3381767e+00   1.2197948e+00   1.1988025e+00   1.0363847e+00   9.2930841e-01   5.9771895e-01   6.6438937e-01
   1.8808333e+01   1.8137337e+00   1.4204905e+00   1.1959016e+00   1.0611330e+00   1.0415183e+00   8.1348503e-01   7.3543680e-01
   1.8825000e+01   1.2726940e+00   1.0805405e+00   9.5761883e-01   7.8686100e-01   7.0461160e-01   5.9906912e-01   5.5178928e-01
   1.8841667e+01   1.1994952e+00   1.0289871e+00   7.6514292e-01   8.8295287e-01   5.5094522e-01   4.7743252e-01   4.5841357e-01
   1.8858333e+01   1.6490631e+00   1.2787890e+00   1.1584992e+00   8.7758046e-01   9.3103343e-01   5.9235638e-01   7.0996141e-01
   1.8875000e+01   8.8917905e-01   8.4233874e-01   6.5624607e-01   7.7801460e-01   5.2792919e-01   3.7413400e-01   2.3110743e-01
   1.8891667e+01   1.3009894e+00   1.3179120e+00   1.2650805e+00   9.9934453e-01   8.2887101e-01   4.8008409e-01   5.2013165e-01
   1.8908333e+01   1.4618248e+00   1.0844337e+00   9.3956387e-01   7.4229068e-01   7.3320138e-01   6.1617160e-01   5.5073631e-01
   1.8925000e+01   4.9888176e-01   6.4642221e-01   5.5465162e-01   5.0087613e-01   4.0997031e-01   2.6780176e-01   2.5879678e-01
   1.8941667e+01   1.1398109e+00   9.0101916e-01   8.5640132e-01   7.3084670e-01   5.8208573e-01   3.6061078e-01   3.3791429e-01
   1.8958333e+01   1.2154369e+00   1.0211530e+00   8.8957083e-01   8.0663878e-01   8.0113530e-01   5.4846436e-01   4.7723722e-01
   1.8975000e+01   9.1411865e-01   8.5755408e-01   6.6987437e-01   6.0032177e-01   5.1619071e-01   3.3989292e-01   3.5739407e-01
   1.8991667e+01   4.1908488e-01   7.7418518e-01   6.9527733e-01   5.9806055e-01   4.4980785e-01   1.5992223e-01   2.3648219e-01
   1.9008333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.9025000e+01   1.1593962e+00   1.1107210e+00   9.8546773e-01   9.8384440e-01   6.6284400e-01   5.8535486e-01   7.1117550e-01
   1.9041667e+01   1.4119658e+00   1.2948585e+00   1.0538028e+00   8.2427454e-01   7.5561506e-01   7.0343548e-01   6.0421538e-01
   1.9058333e+01   1.1824231e+00   9.7466862e-01   1.0588651e+00   7.6444453e-01   6.9760698e-01   5.1886827e-01   4.4443041e-01
   1.9075000e+01   6.0477638e-01   9.4500071e-01   6.3723618e-01   5.7551652e-01   6.1579394e-01   3.3355591e-01   3.0105671e-01
   1.9091667e+01   9.0905201e-01   6.2710303e-01   7.6422387e-01   6.3052148e-01   4.9894637e-01   1.9084266e-01   2.4420069e-01
   1.9108333e+01   1.5165635e+00   1.3359121e+00   1.1507769e+00   1.0725168e+00   8.8466769e-01   7.1358323e-01   6.4753413e-01
   1.9125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.9141667e+01   1.5083590e+00   9.5315492e-01   9.2122620e-01   1.0831653e+00   6.9992095e-01   6.2923825e-01   6.5090024e-01
   1.9158333e+01   1.4621023e+00   1.2823684e+00   1.0068220e+00   9.2982334e-01   8.7112218e-01   6.9134104e-01   5.7971436e-01
   1.9175000e+01   1.5737096e+00   1.0944687e+00   1.1259940e+00   9.0725189e-01   8.2350653e-01   6.7047668e-01   7.7185041e-01
   1.9191667e+01   1.1343102e+00   9.3398845e-01   1.0260761e+00   6.3445109e-01   7.1304435e-01   5.8464789e-01   5.1344854e-01
   1.9208333e+01   1.5585349e+00   1.1155120e+00   8.7685090e-01   6.7537028e-01   6.5477043e-01   6.2409657e-01   5.4283714e-01
   1.9225000e+01   1.4134293e+00   1.2184877e+00   9.2529297e-01   1.0683974e+00   8.1574970e-01   6.0694951e-01   7.5003290e-01
   1.9241667e+01   1.8654706e+00   1.3349231e+00   1.2375172e+00   1.0665472e+00   9.6528190e-01   8.2733065e-01   7.3069459e-01
   1.9258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   1.9275000e+01   4.3853564e+00   3.4135137e+00   3.0874507e+00   2.4931824e+00   2.1573548e+00   1.6823632e+00   1.5760732e+00
   1.9291667e+01   1.5353312e+00   1.2595732e+00   1.0025102e+00   9.1355759e-01   7.8514647e-01   7.9465449e-01   7.0918548e-01
   1.9308333e+01   1.7876537e+00   1.3809305e+00   1.1468886e+00   1.0947877e+00   1.1505581e+00   7.9000306e-01   7.9815680e-01
   1.9325000e+01   1.5583986e+00   1.2699697e+00   1.1040652e+00   8.8077921e-01   7.8091037e-01   6.9778419e-01   6.1904919e-01
   1.9341667e+01   1.8046148e+00   1.4014772e+00   1.2132385e+00   1.1197290e+00   9.6835846e-01   8.3747011e-01   8.7621349e-01
   1.9358333e+01   1.7266421e+00   1.3196003e+00   1.0695206e+00   9.2296714e-01   8.5726565e-01   8.1241292e-01   6.6015792e-01
   1.9375000e+01   1.0743029e+00   1.0768737e+00   8.9536893e-01   7.7245879e-01   7.1430558e-01   5.2719450e-01   5.2546525e-01
   1.9391667e+01   1.4898224e+00   1.0037447e+00   1.0027149e+00   9.6009588e-01   6.9729030e-01   6.2150025e-01   6.0183442e-01
   1.9408333e+01   1.2154572e+00   1.1732390e+00   9.0262109e-01   9.6896756e-01   8.0893451e-01   6.3947946e-01   5.7043022e-01
   1.9425000e+01   2.0761087e+00   1.4092160e+00   1.3477727e+00   1.2856805e+00   9.4450825e-01   8.3117980e-01   8.1395906e-01
   1.9441667e+01   1.8917922e+00   1.2862457e+00   1.1999657e+00   1.0234094e+00   1.0138872e+00   9.9569362e-01   8.1917673e-01
   1.9458333e+01   1.9461980e+00   1.4623029e+00   1.2582915e+00   1.1544089e+00   1.0263892e+00   8.2902503e-01   9.6644014e-01
   1.9475000e+01   2.4849265e+00   1.6539648e+00   1.5030940e+00   1.1795812e+00   1.2939367e+00   1.2697921e+00   1.1122969e+00
   1.9491667e+01   2.3525076e+00   1.5567931e+00   1.5098004e+00   1.2045732e+00   1.2694162e+00   1.0697846e+00   9.9052858e-01
   1.9508333e+01   2.1771638e+00   1.5500276e+00   1.3838036e+00   1.2708924e+00   1.0429407e+00   1.1734951e+00   1.0768301e+00
   1.9525000e+01   1.9343641e+00   1.4110276e+00   1.3020556e+00   1.0562099e+00   1.1308026e+00   8.8882643e-01   8.7314695e-01
   1.9541667e+01   1.9587686e+00   1.2628745e+00   1.1211939e+00   1.2390790e+00   8.6942548e-01   8.6267167e-01   7.0161825e-01
   1.9558333e+01   1.7596864e+00   1.3705896e+00   1.0226043e+00   8.7549543e-01   9.6626019e-01   7.5159466e-01   8.2127285e-01
   1.9575000e+01   1.8117151e+00   1.2282764e+00   1.1301334e+00   9.5997566e-01   8.9490741e-01   8.4129143e-01   7.0622498e-01
   1.9591667e+01   1.9842583e+00   1.2804735e+00   1.2480738e+00   9.6506643e-01   8.8196141e-01   8.9475369e-01   7.2514886e-01
   1.9608333e+01   1.2565252e+00   1.1850696e+00   8.3046955e-01   9.6520883e-01   8.4750104e-01   5.0981605e-01   5.5181289e-01
   1.9625000e+01   1.4519842e+00   1.0820739e+00   9.1539490e-01   8.6111856e-01   6.9555116e-01   7.1901798e-01   6.0040623e-01
   1.9641667e+01   1.5783623e+00   1.2236761e+00   9.1936558e-01   1.0241592e+00   7.2244132e-01   5.1654154e-01   4.6402022e-01
   1.9658333e+01   1.2729918e+00   9.8280466e-01   9.9268037e-01   6.4941335e-01   5.5149949e-01   5.0513279e-01   4.7434750e-01
   1.9675000e+01   1.5380211e+00   1.0562754e+00   1.0626383e+00   9.8224026e-01   8.6487263e-01   6.0472256e-01   6.0190123e-01
   1.9691667e+01   1.4213977e+00   1.2491807e+00   8.7537891e-01   8.2913750e-01   6.7571080e-01   5.4172820e-01   3.9269581e-01
   1.9708333e+01   1.6212723e+00   1.1362493e+00   1.1590127e+00   9.8493910e-01   7.6725739e-01   6.0363346e-01   6.1863470e-01
   1.9725000e+01   1.8835665e+00   1.3800725e+00   1.1091058e+00   9.5492285e-01   1.0395105e+00   8.4425294e-01   8.1587446e-01
   1.9741667e+01   1.8530456e+00   1.4473060e+00   1.2955071e+00   1.1865894e+00   9.3853295e-01   7.7551818e-01   6.4102387e-01
   1.9758333e+01   1.9993774e+00   1.7174799e+00   1.4647905e+00   1.3532052e+00   1.0689062e+00   9.1301107e-01   8.4613138e-01
   1.9775000e+01   1.8866498e+00   1.1823007e+00   1.0592995e+00   8.7071788e-01   8.8690734e-01   8.2432908e-01   7.1951669e-01
   1.9791667e+01   1.5554616e+00   1.2320148e+00   1.0758178e+00   8.9202702e-01   8.0632722e-01   5.3553343e-01   5.7570881e-01
   1.9808333e+01   1.5303202e+00   1.3370404e+00   1.0425011e+00   9.9217820e-01   7.8845793e-01   7.2812545e-01   5.8708513e-01
   1.9825000e+01   1.8227568e+00   1.3756945e+00   1.0200769e+00   1.0554379e+00   9.2010653e-01   6.5125126e-01   6.8772155e-01
   1.9841667e+01   2.1311150e+00   1.3640229e+00   1.3177302e+00   1.1703330e+00   1.0745449e+00   9.6819508e-01   9.0964502e-01
   1.9858333e+01   1.6434464e+00   1.3505713e+00   1.2375224e+00   1.0118579e+00   7.9729223e-01   6.8358594e-01   6.2178177e-01
   1.9875000e+01   1.5934917e+00   1.2957722e+00   1.1648036e+00   8.7824494e-01   9.0266424e-01   5.8355033e-01   6.4793098e-01
   1.9891667e+01   1.8436189e+00   1.2461972e+00   1.2320689e+00   1.0422474e+00   9.2571419e-01   8.2042706e-01   6.8387508e-01
   1.9908333e+01   1.3356888e+00   1.0355698e+00   9.4620568e-01   9.1543698e-01   7.2658700e-01   5.5853349e-01   4.8038042e-01
   1.9925000e+01   1.5923007e+00   1.4570311e+00   9.9065191e-01   1.0548241e+00   8.0466163e-01   6.0328108e-01   6.0609144e-01
   1.9941667e+01   1.4280387e+00   9.6547586e-01   1.1163185e+00   7.3730427e-01   8.2459247e-01   7.0444816e-01   5.6012654e-01
   1.9958333e+01   1.7028078e+00   1.2988232e+00   1.0824883e+00   1.0361854e+00   8.2770878e-01   5.3610027e-01   6.0754716e-01
   1.9975000e+01   1.4457418e+00   1.1596206e+00   9.5845532e-01   1.0154141e+00   7.5758612e-01   6.6769564e-01   6.5904206e-01
   1.9991667e+01   1.6326823e+00   1.0583650e+00   1.0246544e+00   7.5009292e-01   8.6316460e-01   5.4011905e-01   4.5315075e-01
   2.0008333e+01   1.5879254e+00   1.2368932e+00   1.0045674e+00   9.6868598e-01   7.0904571e-01   6.4397800e-01   6.2469906e-01
   2.0025000e+01   1.2921733e+00   1.1192224e+00   9.8248070e-01   9.8483151e-01   7.0077419e-01   4.9079651e-01   5.2968693e-01
   2.0041667e+01   1.2363747e+00   1.1170573e+00   9.9005234e-01   9.3479389e-01   6.5014970e-01   4.7782740e-01   3.7506458e-01
   2.0058333e+01   1.0472742e+00   9.2170489e-01   7.5291842e-01   6.6387570e-01   5.9900200e-01   2.8291717e-01   4.0343562e-01
   2.0075000e+01   1.2471287e+00   1.0670413e+00   8.7299865e-01   7.3870593e-01   6.7608410e-01   5.1516587e-01   4.1470388e-01
   2.0091667e+01   1.2675819e+00   1.0371350e+00   8.7677193e-01   7.3074859e-01   7.0114750e-01   3.8114396e-01   3.5173050e-01
   2.0108333e+01   1.1979814e+00   1.0483379e+00   8.7442392e-01   7.9200238e-01   6.6473585e-01   5.2393150e-01   5.1756805e-01
   2.0125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   2.0141667e+01   1.1236421e+00   1.0426576e+00   8.1242591e-01   4.8102424e-01   6.4745677e-01   3.2232761e-01   2.7538794e-01
   2.0158333e+01   1.0358945e+00   8.5840428e-01   7.2576958e-01   8.1057787e-01   5.9956479e-01   3.9865407e-01   4.5371455e-01
   2.0175000e+01   1.3956456e+00   1.0892168e+00   9.5345783e-01   9.3540770e-01   6.6003591e-01   5.5198205e-01   4.8800457e-01
   2.0191667e+01   1.2865869e+00   1.0554808e+00   9.2483342e-01   7.8271943e-01   7.1491075e-01   4.7371098e-01   5.1096344e-01
   2.0208333e+01   1.3751066e+00   1.1386766e+00   9.4202316e-01   9.2508698e-01   8.5591108e-01   6.4458519e-01   6.1730474e-01
   2.0225000e+01   1.2642916e+00   1.0560092e+00   9.3872738e-01   6.2941098e-01   6.3758546e-01   4.2395753e-01   4.4882691e-01
   2.0241667e+01   1.0335757e+00   1.1011963e+00   1.1774037e+00   6.4042866e-01   5.6841254e-01   4.1233888e-01   4.7287607e-01
   2.0258333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   2.0275000e+01   1.5733268e+00   1.1836021e+00   1.1279079e+00   8.4465146e-01   7.8932917e-01   4.7558057e-01   5.8810163e-01
   2.0291667e+01   1.6907821e+00   1.5372634e+00   1.3091928e+00   1.3016584e+00   1.0575637e+00   9.2408013e-01   8.7261850e-01
   2.0308333e+01   1.6658021e+00   1.3122549e+00   1.1788950e+00   1.1305845e+00   8.2468295e-01   7.2970277e-01   6.8564510e-01
   2.0325000e+01   1.5658824e+00   1.3393207e+00   1.0428134e+00   1.0451330e+00   1.0909777e+00   7.5380039e-01   6.7896587e-01
   2.0341667e+01   1.6363360e+00   1.1555208e+00   9.9250805e-01   8.0747086e-01   6.8838817e-01   6.3570487e-01   6.4090598e-01
   2.0358333e+01   1.4586757e+00   1.2815182e+00   1.2215785e+00   9.6083307e-01   9.1639924e-01   7.3397839e-01   6.8737382e-01
   2.0375000e+01   1.8797160e+00   1.5903701e+00   1.2831820e+00   1.1817580e+00   1.1178905e+00   1.0150231e+00   8.8694346e-01
   2.0391667e+01   1.6359373e+00   1.2056520e+00   1.1042913e+00   1.0171922e+00   8.6334836e-01   6.7147660e-01   6.9625527e-01
   2.0408333e+01   1.3280030e+00   1.1797144e+00   1.1101469e+00   9.6438301e-01   8.0909288e-01   5.8941394e-01   5.9629655e-01
   2.0425000e+01   1.4922901e+00   1.3064229e+00   1.2107540e+00   9.0259773e-01   8.0820775e-01   6.2191421e-01   6.7937446e-01
   2.0441667e+01   1.4296335e+00   1.1938810e+00   1.0581039e+00   1.0449526e+00   9.9004537e-01   7.0480269e-01   6.1139554e-01
   2.0458333e+01   1.5051788e+00   1.1975875e+00   1.0651658e+00   7.3991454e-01   7.6558894e-01   6.2500948e-01   5.7191145e-01
   2.0475000e+01   1.6514803e+00   1.4473537e+00   1.2695897e+00   1.0099943e+00   1.0681680e+00   7.3927730e-01   8.4007293e-01
   2.0491667e+01   1.8482766e+00   1.4059068e+00   1.2576021e+00   1.1433794e+00   9.9917096e-01   9.4687849e-01   6.9448525e-01
   2.0508333e+01   1.6883850e+00   1.2492045e+00   1.1087145e+00   1.0613133e+00   8.3764309e-01   7.8941077e-01   7.7802873e-01
   2.0525000e+01   1.6948748e+00   1.3216741e+00   1.0152553e+00   1.0226532e+00   8.7643009e-01   7.0967275e-01   7.7663201e-01
   2.0541667e+01   1.4361233e+00   1.2438891e+00   1.1019901e+00   9.4510204e-01   9.0642816e-01   7.0666450e-01   6.2105101e-01
   2.0558333e+01   1.4804108e+00   1.2129538e+00   1.1516851e+00   8.9975333e-01   8.1937218e-01   6.4083183e-01   7.1337765e-01
   2.0575000e+01   1.7114574e+00   1.2951763e+00   1.2031860e+00   1.3064455e+00   9.4091684e-01   7.8306103e-01   6.7223555e-01
   2.0591667e+01   1.2592654e+00   1.0088257e+00   9.1903889e-01   7.7582520e-01   7.2387505e-01   5.6929684e-01   4.6295741e-01
   2.0608333e+01   1.0308530e+00   1.0792931e+00   8.7364846e-01   8.5817611e-01   6.3870251e-01   3.9819127e-01   3.5525674e-01
   2.0625000e+01   1.2819593e+00   1.0809020e+00   1.0293108e+00   8.4607404e-01   6.4933807e-01   4.4586849e-01   4.5133555e-01
   2.0641667e+01   1.5481948e+00   1.2933370e+00   1.0807220e+00   9.4994283e-01   8.9010006e-01   7.6915568e-01   7.7337289e-01
   2.0658333e+01   1.8236046e+00   1.4175149e+00   1.2096519e+00   1.1557062e+00   9.2519671e-01   9.5510495e-01   7.6971704e-01
   2.0675000e+01   2.1033494e+00   1.5980215e+00   1.3415797e+00   1.0778923e+00   1.0930562e+00   9.4371742e-01   9.3043709e-01
   2.0691667e+01   2.1724503e+00   1.3735136e+00   1.4205418e+00   1.0743424e+00   1.1976703e+00   9.3599629e-01   8.5579467e-01
   2.0708333e+01   1.9031568e+00   1.5928887e+00   1.2437047e+00   1.3112863e+00   1.0013343e+00   9.3895990e-01   8.7490708e-01
   2.0725000e+01   1.8225902e+00   1.3722343e+00   1.1039108e+00   1.0957148e+00   8.9460486e-01   8.3490348e-01   7.5700879e-01
   2.0741667e+01   1.9992917e+00   1.4199740e+00   1.2795093e+00   1.1263765e+00   9.8770392e-01   8.1044495e-01   8.6546189e-01
   2.0758333e+01   1.7498659e+00   1.1496055e+00   1.1616801e+00   1.0183187e+00   1.1147685e+00   8.2655603e-01   6.2574607e-01
   2.0775000e+01   1.9509718e+00   1.5626011e+00   1.2212087e+00   1.1510868e+00   8.7966806e-01   7.6813245e-01   8.5949183e-01
   2.0791667e+01   1.6803410e+00   1.0918508e+00   1.0320860e+00   8.3212423e-01   7.5597703e-01   6.6797161e-01   5.3053361e-01
   2.0808333e+01   1.7063555e+00   1.3374298e+00   1.0626204e+00   1.1097753e+00   7.5554723e-01   8.1729358e-01   7.1320873e-01
   2.0825000e+01   2.0776024e+00   1.4609443e+00   1.2384953e+00   1.2462137e+00   1.1227913e+00   8.6488378e-01   7.9764014e-01
   2.0841667e+01   1.8898947e+00   1.3967140e+00   1.1445155e+00   1.0137024e+00   1.0167773e+00   7.7370095e-01   8.2917398e-01
   2.0858333e+01   2.0015273e+00   1.4497412e+00   1.3886898e+00   1.2272459e+00   9.5648706e-01   9.1618067e-01   8.0208772e-01
   2.0875000e+01   1.9311242e+00   1.3533561e+00   1.2661216e+00   1.0897951e+00   1.0495579e+00   7.5031662e-01   7.9289591e-01
   2.0891667e+01   1.7971007e+00   1.3614525e+00   1.1725547e+00   1.0642431e+00   9.1287851e-01   9.1177344e-01   7.2720957e-01
   2.0908333e+01   1.6215094e+00   1.1541502e+00   1.0065348e+00   8.5636628e-01   7.8563291e-01   6.9485456e-01   6.0407591e-01
   2.0925000e+01   1.8273895e+00   1.4970877e+00   1.1096084e+00   9.6009904e-01   8.8707703e-01   6.8333966e-01   6.6311640e-01
   2.0941667e+01   1.6621385e+00   1.1106415e+00   1.3369340e+00   7.6617205e-01   8.6497158e-01   7.8051138e-01   6.3071620e-01
   2.0958333e+01   1.7406309e+00   1.3482989e+00   1.0954667e+00   1.1846182e+00   8.5347915e-01   7.7481127e-01   8.0145907e-01
   2.0975000e+01   1.9298879e+00   1.3784715e+00   1.2275381e+00   1.0273801e+00   1.0112402e+00   6.9042605e-01   7.3536611e-01
   2.0991667e+01   1.8116515e+00   1.5104042e+00   1.0767519e+00   1.1150200e+00   9.4717157e-01   7.5702393e-01   5.7267165e-01
   2.1008333e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   2.1025000e+01   1.9019923e+00   1.4823074e+00   1.1453007e+00   1.1238458e+00   9.5669633e-01   7.7146131e-01   7.2344649e-01
   2.1041667e+01   1.8072238e+00   1.2141814e+00   1.1393672e+00   1.1444615e+00   7.4323463e-01   5.6529087e-01   5.8437020e-01
   2.1058333e+01   1.6502137e+00   1.3831632e+00   1.2088298e+00   9.6643329e-01   9.2336428e-01   6.9079119e-01   6.2086630e-01
   2.1075000e+01   1.6818044e+00   1.1602840e+00   1.0419338e+00   1.0263803e+00   7.5588655e-01   7.8740460e-01   6.4059758e-01
   2.1091667e+01   1.5561579e+00   1.1782843e+00   1.0321362e+00   6.9787532e-01   8.3752996e-01   5.1906574e-01   6.1422443e-01
   2.1108333e+01   2.0592384e+00   1.4136615e+00   1.1839894e+00   1.1407186e+00   9.0042174e-01   8.2119137e-01   7.1741664e-01
   2.1125000e+01  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03  -9.9990000e+03
   2.1141667e+01   2.0665746e+00   1.5562737e+00   1.3135153e+00   1.4205161e+00   9.0693998e-01   1.0625975e+00   8.0883288e-01
   2.1158333e+01   1.8428416e+00   1.3781695e+00   1.1849838e+00   9.6577513e-01   9.5933759e-01   7.3733056e-01   7.4964982e-01
   2.1175000e+01   1.7558560e+00   1.3190998e+00   1.1401823e+00   1.1700767e+00   8.9653063e-01   7.0786822e-01   6.5281862e-01
