  1.9313115e+001  1.9000000e+001  1.8000000e+001  4.8000000e+001  1.2862510e+002  8.6525119e+001  4.9850643e+001  1.4194728e+001  9.8168965e+000  8.4250286e+000  7.1278287e+000  3.4207806e+000  3.8114159e+000  8.2790000e+002  3.5100000e+001  2.0900000e+001  0.0000000e+000
  1.9313388e+001  1.9000000e+001  1.8000000e+001  4.9000000e+001  1.2251966e+002  8.7658219e+001  4.2685517e+001  1.4367165e+001  1.0696754e+001  1.0842888e+001  4.9892745e+000  4.3869698e+000  5.2649011e+000  8.2810000e+002  3.5100000e+001  2.0500000e+001  0.0000000e+000
  1.9313661e+001  1.9000000e+001  1.8000000e+001  5.0000000e+001  1.2303827e+002  8.7531599e+001  4.7970121e+001  1.4255588e+001  9.9280364e+000  1.0042675e+001  7.4118761e+000  6.6182765e+000  6.9038037e+000  8.2770000e+002  3.5100000e+001  2.0500000e+001  0.0000000e+000
  1.9313934e+001  1.9000000e+001  1.8000000e+001  5.1000000e+001  1.1969718e+002  8.3097899e+001  4.2167051e+001  1.4965624e+001  1.0539306e+001  8.4898560e+000  8.6110094e+000  6.3968815e+000  4.2863346e+000  8.2800000e+002  3.5000000e+001  2.1100000e+001  0.0000000e+000
  1.9314208e+001  1.9000000e+001  1.8000000e+001  5.2000000e+001  1.1545402e+002  8.3087791e+001  5.0175975e+001  1.3778850e+001  8.8018186e+000  9.2596813e+000  4.1766506e+000  3.1474691e+000  7.5263204e-001  8.2790000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9314481e+001  1.9000000e+001  1.8000000e+001  5.3000000e+001  1.0974262e+002  6.9969460e+001  4.1719524e+001  1.4874333e+001  9.5668317e+000  1.0326294e+001  3.8687025e+000  3.6452968e+000  1.9071994e+000  8.2760000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9314754e+001  1.9000000e+001  1.8000000e+001  5.4000000e+001  1.0139372e+002  7.4789158e+001  4.2611372e+001  1.3048527e+001  7.6894932e+000  8.1039305e+000  7.4593299e+000  7.1467057e+000  6.3780039e+000  8.2740000e+002  3.5000000e+001  2.0700000e+001  0.0000000e+000
  1.9315027e+001  1.9000000e+001  1.8000000e+001  5.5000000e+001  9.9943213e+001  6.7023571e+001  3.6051718e+001  1.3829567e+001  8.1886967e+000  6.4265217e+000  8.4306981e+000  6.1217504e+000  6.6338213e+000  8.2740000e+002  3.5100000e+001  2.0700000e+001  0.0000000e+000
  1.9315301e+001  1.9000000e+001  1.8000000e+001  5.6000000e+001  1.0285144e+002  6.9132816e+001  3.7168623e+001  1.1293725e+001  7.9821617e+000  5.2201244e+000  6.2440514e+000  2.6583030e+000  1.9020087e+000  8.2690000e+002  3.5100000e+001  2.0500000e+001  2.0000000e+000
  1.9315574e+001  1.9000000e+001  1.8000000e+001  5.7000000e+001  1.0029255e+002  6.6851852e+001  3.4763407e+001  1.0928564e+001  8.2044415e+000  7.6552034e+000  6.2852201e+000  3.5510009e+000  2.2280068e+000  8.2670000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9315847e+001  1.9000000e+001  1.8000000e+001  5.8000000e+001  1.0623446e+002  7.4036220e+001  3.9214631e+001  1.0705410e+001  6.1835473e+000  6.4923620e+000  6.1107174e+000  3.9291457e+000  3.2145421e+000  8.2660000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9316120e+001  1.9000000e+001  1.8000000e+001  5.9000000e+001  1.0613237e+002  7.8021485e+001  3.8607365e+001  1.2835517e+001  7.3847846e+000  7.5316261e+000  5.5268497e+000  4.4285003e+000  1.7134773e+000  8.2660000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9316667e+001  1.9000000e+001  1.9000000e+001  0.0000000e+000  1.0977129e+002  7.8297181e+001  4.0570447e+001  1.0685123e+001  7.2152962e+000  4.8757289e+000  6.4056120e+000  6.0650393e+000  2.3978051e+000  8.2650000e+002  3.5100000e+001  2.0300000e+001  0.0000000e+000
  1.9316940e+001  1.9000000e+001  1.9000000e+001  1.0000000e+000  1.0316590e+002  7.4367225e+001  3.8262516e+001  1.2531216e+001  8.3665206e+000  5.9990661e+000  6.7924155e+000  5.9236828e+000  3.8698319e+000  8.2640000e+002  3.5100000e+001  1.9900000e+001  0.0000000e+000
  1.9317213e+001  1.9000000e+001  1.9000000e+001  2.0000000e+000  1.0995792e+002  7.9775251e+001  4.3943001e+001  1.0420381e+001  9.6224017e+000  6.4903362e+000  5.9715938e+000  4.7656219e+000  2.7749805e+000  8.2680000e+002  3.5100000e+001  2.0500000e+001  0.0000000e+000
  1.9317486e+001  1.9000000e+001  1.9000000e+001  3.0000000e+000  1.0304767e+002  7.4593524e+001  4.2485590e+001  1.4032434e+001  9.4279068e+000  7.4495790e+000  5.7250918e+000  2.9365920e+000  3.0260791e+000  8.2670000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9317760e+001  1.9000000e+001  1.9000000e+001  4.0000000e+000  1.0901660e+002  7.5495057e+001  4.7084828e+001  1.2226915e+001  9.2519353e+000  5.8997991e+000  6.4291112e+000  3.2093009e+000  4.2445935e+000  8.2650000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9318033e+001  1.9000000e+001  1.9000000e+001  5.0000000e+000  1.0666843e+002  7.6856436e+001  4.6143581e+001  1.3961430e+001  9.6038783e+000  7.2307865e+000  5.8843832e+000  4.4717976e+000  3.2543989e+000  8.2680000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9318306e+001  1.9000000e+001  1.9000000e+001  6.0000000e+000  1.0723482e+002  7.4865666e+001  4.3299695e+001  1.4275875e+001  9.2519353e+000  7.0069294e+000  5.9538169e+000  4.4253809e+000  3.9408113e+000  8.2670000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9318579e+001  1.9000000e+001  1.9000000e+001  7.0000000e+000  1.0927855e+002  7.6806383e+001  4.1806585e+001  1.0745983e+001  8.9768640e+000  6.9117142e+000  6.9177095e+000  5.2397024e+000  3.0986133e+000  8.2750000e+002  3.5100000e+001  1.9900000e+001  0.0000000e+000
  1.9318852e+001  1.9000000e+001  1.9000000e+001  8.0000000e+000  1.0802969e+002  8.4242077e+001  4.0879381e+001  9.4841486e+000  7.6756007e+000  4.1940284e+000  6.1237553e+000  4.3246969e+000  2.1634938e+000  8.2750000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9319126e+001  1.9000000e+001  1.9000000e+001  9.0000000e+000  1.1105975e+002  7.6444884e+001  4.0942411e+001  1.1425589e+001  8.5693509e+000  6.4001856e+000  5.5389215e+000  3.3134069e+000  3.8960974e+000  8.2730000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9319399e+001  1.9000000e+001  1.9000000e+001  1.0000000e+001  1.0737140e+002  8.4733345e+001  4.1059286e+001  1.2135625e+001  8.3581851e+000  6.0243893e+000  5.2749589e+000  3.6045417e+000  2.5879265e+000  8.2730000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9319672e+001  1.9000000e+001  1.9000000e+001  1.1000000e+001  1.0384699e+002  7.3941512e+001  4.2862165e+001  1.1445876e+001  7.8858404e+000  7.7666254e+000  3.9329024e+000  4.0179107e+000  2.0237491e+000  8.2730000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9319945e+001  1.9000000e+001  1.9000000e+001  1.2000000e+001  1.0401111e+002  7.3807751e+001  4.2020538e+001  1.4316448e+001  1.0344811e+001  9.2029573e+000  5.8573968e+000  6.3008094e+000  4.7470842e+000  8.2690000e+002  3.5000000e+001  2.0300000e+001  2.0000000e+000
  1.9320219e+001  1.9000000e+001  1.9000000e+001  1.3000000e+001  9.7452572e+001  7.3126018e+001  3.8878756e+001  9.1544892e+000  8.2174078e+000  7.2317995e+000  7.0882175e+000  5.2443056e+000  4.0088813e+000  8.2720000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9320492e+001  1.9000000e+001  1.9000000e+001  1.4000000e+001  9.0213485e+001  6.3976186e+001  4.0188530e+001  1.0857560e+001  8.5128548e+000  8.0836719e+000  5.5767609e+000  3.3496783e+000  8.0978086e-001  8.2710000e+002  3.5100000e+001  1.9900000e+001  0.0000000e+000
  1.9320765e+001  1.9000000e+001  1.9000000e+001  1.5000000e+001  9.3166975e+001  6.5252063e+001  3.6885308e+001  1.0417338e+001  8.4461708e+000  6.9805933e+000  6.6727713e+000  5.4535235e+000  1.7769229e+000  8.2730000e+002  3.5100000e+001  1.9900000e+001  0.0000000e+000
  1.9321038e+001  1.9000000e+001  1.9000000e+001  1.6000000e+001  9.1230223e+001  6.0444702e+001  3.3671239e+001  1.2926807e+001  8.6610413e+000  8.6012781e+000  6.8572610e+000  4.1034377e+000  3.4768177e+000  8.2700000e+002  3.5000000e+001  1.9900000e+001  0.0000000e+000
  1.9321311e+001  1.9000000e+001  1.9000000e+001  1.7000000e+001  8.9387165e+001  6.5131194e+001  3.7190793e+001  1.0644550e+001  7.2773493e+000  7.0575758e+000  4.3692980e+000  1.0391865e+000  2.0595224e+000  8.2660000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9321585e+001  1.9000000e+001  1.9000000e+001  1.8000000e+001  9.4916687e+001  5.9767587e+001  3.2173901e+001  1.1973331e+001  8.6767862e+000  8.9112341e+000  4.0273213e+000  3.2480971e+000  3.4985943e+000  8.2650000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9321858e+001  1.9000000e+001  1.9000000e+001  1.9000000e+001  1.0328912e+002  6.7922550e+001  3.7267705e+001  1.0644550e+001  8.3489234e+000  7.1426618e+000  5.5292782e+000  5.3193218e+000  3.0457791e+000  8.2660000e+002  3.5000000e+001  1.9700000e+001  0.0000000e+000
  1.9322131e+001  1.9000000e+001  1.9000000e+001  2.0000000e+001  9.8481285e+001  6.9464160e+001  3.1077435e+001  1.4154154e+001  1.0020653e+001  6.5896031e+000  5.3699014e+000  3.4944930e+000  1.3341567e-001  8.2660000e+002  3.5100000e+001  2.0100000e+001  0.0000000e+000
  1.9322404e+001  1.9000000e+001  1.9000000e+001  2.1000000e+001  1.1986377e+002  8.3673591e+001  4.2277245e+001  1.2226915e+001  8.7527318e+000  5.5280546e+000  6.7514742e+000  2.6049323e+000  2.5705771e+000  8.2670000e+002  3.5100000e+001  2.0100000e+001  0.0000000e+000
  1.9322678e+001  1.9000000e+001  1.9000000e+001  2.2000000e+001  1.1093162e+002  7.5180994e+001  4.1024990e+001  1.4154154e+001  9.6131400e+000  1.0103450e+001  7.3292533e+000  3.1932784e+000  3.2564370e+000  8.2640000e+002  3.5000000e+001  1.9900000e+001  0.0000000e+000
  1.9322951e+001  1.9000000e+001  1.9000000e+001  2.3000000e+001  1.1800174e+002  8.3059403e+001  4.6138830e+001  1.3302112e+001  8.5665724e+000  8.5242956e+000  4.1405646e+000  4.2016290e+000  1.1633681e+000  8.2600000e+002  3.5000000e+001  1.9700000e+001  0.0000000e+000
  1.9323224e+001  1.9000000e+001  1.9000000e+001  2.4000000e+001  1.1157411e+002  7.5870566e+001  4.5098412e+001  1.6618992e+001  9.7520649e+000  7.8780475e+000  4.8228207e+000  5.9756445e+000  4.3405536e+000  8.2660000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9323497e+001  1.9000000e+001  1.9000000e+001  2.5000000e+001  1.1226673e+002  8.4577770e+001  4.4208809e+001  1.3717990e+001  8.6295517e+000  5.7144333e+000  6.2809097e+000  4.5363362e+000  5.8966190e+000  8.2630000e+002  3.5000000e+001  1.9700000e+001  0.0000000e+000
  1.9323770e+001  1.9000000e+001  1.9000000e+001  2.6000000e+001  1.1593337e+002  7.9021798e+001  4.3574026e+001  1.6497272e+001  1.1548827e+001  7.7007851e+000  6.3935459e+000  4.3387834e+000  3.7797931e+000  8.2590000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9324044e+001  1.9000000e+001  1.9000000e+001  2.7000000e+001  1.1875292e+002  8.6715784e+001  4.3004035e+001  1.3606413e+001  1.0317026e+001  7.3553767e+000  7.8264535e+000  5.4818879e+000  3.1230867e+000  8.2610000e+002  3.5100000e+001  1.9900000e+001  0.0000000e+000
  1.9324317e+001  1.9000000e+001  1.9000000e+001  2.8000000e+001  1.1621977e+002  8.3055035e+001  4.8512296e+001  1.3849853e+001  1.1548827e+001  9.2819657e+000  7.1626898e+000  4.7116546e+000  3.5577569e+000  8.2620000e+002  3.5100000e+001  1.9900000e+001  0.0000000e+000
  1.9324590e+001  1.9000000e+001  1.9000000e+001  2.9000000e+001  1.2226482e+002  8.8454422e+001  5.1609244e+001  1.5239495e+001  1.0687493e+001  7.4627470e+000  5.6369426e+000  4.6169226e+000  4.4255951e+000  8.2610000e+002  3.5000000e+001  1.9900000e+001  0.0000000e+000
  1.9324863e+001  1.9000000e+001  1.9000000e+001  3.0000000e+001  1.2202859e+002  8.3660400e+001  4.8686874e+001  1.1689316e+001  1.0780109e+001  1.0771983e+001  5.5844071e+000  3.9065397e+000  2.3390052e+000  8.2670000e+002  3.5000000e+001  1.9900000e+001  0.0000000e+000
  1.9325137e+001  1.9000000e+001  1.9000000e+001  3.1000000e+001  1.2079311e+002  8.5069869e+001  5.0537604e+001  1.3748420e+001  9.5297851e+000  9.1320524e+000  6.0248907e+000  3.1762348e+000 -2.5877977e-001  8.2620000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9325410e+001  1.9000000e+001  1.9000000e+001  3.2000000e+001  1.2617086e+002  8.0819529e+001  4.8176658e+001  1.6527702e+001  1.0854202e+001  1.0934051e+001  7.0384382e+000  5.5887091e+000  3.7807749e+000  8.2590000e+002  3.5000000e+001  1.9600000e+001  0.0000000e+000
  1.9325683e+001  1.9000000e+001  1.9000000e+001  3.3000000e+001  1.1919094e+002  8.6586885e+001  4.8454655e+001  1.3890427e+001  1.0113270e+001  7.3260018e+000  6.9676537e+000  5.9295564e+000  5.1883444e+000  8.2560000e+002  3.5100000e+001  1.9900000e+001  0.0000000e+000
  1.9325956e+001  1.9000000e+001  1.9000000e+001  3.4000000e+001  1.1913485e+002  8.1554369e+001  5.0193656e+001  1.6832003e+001  1.1326547e+001  9.4146593e+000  7.2012988e+000  4.8800242e+000  2.6115687e+000  8.2510000e+002  3.5100000e+001  2.0100000e+001  0.0000000e+000
  1.9326230e+001  1.9000000e+001  1.9000000e+001  3.5000000e+001  1.2389325e+002  9.0476779e+001  4.9801847e+001  1.3758563e+001  1.0770847e+001  8.2599214e+000  8.7468164e+000  5.3584277e+000  2.8024587e+000  8.2480000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9326503e+001  1.9000000e+001  1.9000000e+001  3.6000000e+001  1.2108544e+002  8.6815378e+001  4.5291365e+001  1.6588562e+001  1.1085744e+001  1.1167025e+001  8.6522603e+000  5.9119143e+000  3.8750494e+000  8.2420000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9326776e+001  1.9000000e+001  1.9000000e+001  3.7000000e+001  1.2283752e+002  8.8719052e+001  5.0319678e+001  1.3931000e+001  9.9372981e+000  9.0459535e+000  7.4829689e+000  5.5350667e+000  5.8692359e+000  8.2450000e+002  3.5000000e+001  1.9900000e+001  0.0000000e+000
  1.9327049e+001  1.9000000e+001  1.9000000e+001  3.8000000e+001  1.2730487e+002  8.6501274e+001  4.6142617e+001  1.7308741e+001  1.0863464e+001  1.1318964e+001  7.2148053e+000  5.1956388e+000  5.2184193e+000  8.2530000e+002  3.5000000e+001  1.9900000e+001  0.0000000e+000
  1.9327322e+001  1.9000000e+001  1.9000000e+001  3.9000000e+001  1.2676736e+002  9.2349969e+001  4.9257077e+001  1.4032434e+001  9.9372981e+000  1.0356682e+001  7.5595973e+000  5.0335147e+000  2.8038108e+000  8.2520000e+002  3.5000000e+001  1.9700000e+001  0.0000000e+000
  1.9327596e+001  1.9000000e+001  1.9000000e+001  4.0000000e+001  1.2733701e+002  9.0431530e+001  5.2153679e+001  1.7329028e+001  1.0428166e+001  1.3547406e+001  8.2023826e+000  5.7170429e+000  4.1968448e+000  8.2460000e+002  3.5100000e+001  1.9900000e+001  0.0000000e+000
  1.9327869e+001  1.9000000e+001  1.9000000e+001  4.1000000e+001  1.2925091e+002  9.6714348e+001  4.8929711e+001  1.5036627e+001  1.0956081e+001  1.0265519e+001  5.5129150e+000  4.4524824e+000  3.2236307e+000  8.2400000e+002  3.5100000e+001  2.0300000e+001  0.0000000e+000
  1.9328142e+001  1.9000000e+001  1.9000000e+001  4.2000000e+001  1.2166550e+002  8.9775291e+001  4.9186662e+001  1.8241931e+001  1.1057959e+001  9.7793134e+000  5.2110960e+000  4.2309908e+000  2.3853720e+000  8.2420000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9328415e+001  1.9000000e+001  1.9000000e+001  4.3000000e+001  1.2707041e+002  9.1697128e+001  5.0324993e+001  1.6497272e+001  1.0511521e+001  6.7233096e+000  8.0578544e+000  6.6889497e+000  3.9326237e+000  8.2380000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9328689e+001  1.9000000e+001  1.9000000e+001  4.4000000e+001  1.2337407e+002  8.7299514e+001  4.6858029e+001  1.8830246e+001  1.1206146e+001  8.4716233e+000  8.1211684e+000  5.9759041e+000  3.4945743e+000  8.2430000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9328962e+001  1.9000000e+001  1.9000000e+001  4.5000000e+001  1.3200848e+002  8.5365825e+001  5.1010682e+001  1.6365408e+001  1.1752583e+001  8.1444476e+000  6.8025792e+000  3.7955607e+000  4.0839528e+000  8.2400000e+002  3.5000000e+001  1.9900000e+001  0.0000000e+000
  1.9329235e+001  1.9000000e+001  1.9000000e+001  4.6000000e+001  1.2993818e+002  8.8391807e+001  4.9062073e+001  1.5553939e+001  1.0437428e+001  9.6172449e+000  6.3894330e+000  4.8820451e+000  5.8142550e+000  8.2410000e+002  3.5000000e+001  1.9900000e+001  0.0000000e+000
  1.9329508e+001  1.9000000e+001  1.9000000e+001  4.7000000e+001  1.3834158e+002  9.7266335e+001  5.4682148e+001  1.4204871e+001  8.9055492e+000  1.0204743e+001  6.2479390e+000  4.5878488e+000  3.4969690e+000  8.2390000e+002  3.5100000e+001  1.9900000e+001  0.0000000e+000
  1.9329781e+001  1.9000000e+001  1.9000000e+001  4.8000000e+001  1.2960234e+002  9.0312466e+001  4.8029104e+001  1.4793186e+001  1.0381858e+001  1.1136637e+001  7.3139847e+000  3.9181220e+000  1.1134082e+000  8.2420000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9330055e+001  1.9000000e+001  1.9000000e+001  4.9000000e+001  1.3334337e+002  9.5762002e+001  5.1557131e+001  1.3616556e+001  9.0370647e+000  8.8990789e+000  9.5297643e+000  6.1828541e+000  3.5454971e+000  8.2480000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9330328e+001  1.9000000e+001  1.9000000e+001  5.0000000e+001  1.2297400e+002  8.9698822e+001  4.1645554e+001  1.3383259e+001  1.1104267e+001  1.0052804e+001  9.4708931e+000  6.7012141e+000  5.0602525e+000  8.2540000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9330601e+001  1.9000000e+001  1.9000000e+001  5.1000000e+001  1.2826719e+002  9.2548677e+001  4.5047491e+001  1.3332542e+001  1.0622661e+001  1.0711207e+001  3.8971038e+000  2.1585131e+000  1.2207823e+000  8.2510000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9330874e+001  1.9000000e+001  1.9000000e+001  5.2000000e+001  1.1409432e+002  8.3149108e+001  4.4687739e+001  1.5442362e+001  1.1335809e+001  9.4339049e+000  2.1939788e+000  1.9904081e+000  6.8452115e-001  8.2520000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9331148e+001  1.9000000e+001  1.9000000e+001  5.3000000e+001  1.1621746e+002  8.5960682e+001  4.6955611e+001  1.3809280e+001  8.9824210e+000  8.6661055e+000  6.0101338e+000  6.0838368e+000  6.2104640e+000  8.2550000e+002  3.5100000e+001  2.0100000e+001  0.0000000e+000
  1.9331421e+001  1.9000000e+001  1.9000000e+001  5.4000000e+001  1.1398368e+002  8.1922088e+001  4.3301260e+001  1.5594512e+001  8.4850698e+000  7.6491258e+000  9.7628733e+000  7.0023865e+000  8.1997819e+000  8.2530000e+002  3.5100000e+001  2.0300000e+001  0.0000000e+000
  1.9331694e+001  1.9000000e+001  1.9000000e+001  5.5000000e+001  1.1917652e+002  8.6935841e+001  4.6911156e+001  1.3504979e+001  8.6851217e+000  7.4414756e+000  1.1104561e+001  6.1327165e+000  4.4235668e+000  8.2560000e+002  3.5000000e+001  2.0700000e+001  0.0000000e+000
  1.9331967e+001  1.9000000e+001  1.9000000e+001  5.6000000e+001  1.2097930e+002  8.3591926e+001  4.2416234e+001  1.3677416e+001  9.5112617e+000  7.5761950e+000  6.8082737e+000  4.6028766e+000  7.8465670e-001  8.2600000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9332240e+001  1.9000000e+001  1.9000000e+001  5.7000000e+001  1.1914118e+002  8.7197390e+001  4.7373481e+001  1.3494836e+001  1.0020653e+001  6.8600549e+000  3.1837182e+000  2.7045908e+000 -2.2177549e-001  8.2630000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9332514e+001  1.9000000e+001  1.9000000e+001  5.8000000e+001  1.2209785e+002  8.7915881e+001  4.3727196e+001  1.6892863e+001  1.1771107e+001  9.1158455e+000  5.6368778e+000  4.1015237e+000  2.2525070e+000  8.2620000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9332787e+001  1.9000000e+001  1.9000000e+001  5.9000000e+001  1.2143363e+002  8.8964928e+001  4.1413438e+001  1.4225158e+001  1.0057700e+001  7.0130070e+000  8.5664582e+000  7.0015303e+000  4.3522885e+000  8.2630000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9333333e+001  1.9000000e+001  2.0000000e+001  0.0000000e+000  1.2745563e+002  8.8464394e+001  4.8190183e+001  1.6872576e+001  1.0141055e+001  7.5478330e+000  9.0620498e+000  5.8099703e+000  4.1853991e+000  8.2670000e+002  3.5100000e+001  2.0700000e+001  0.0000000e+000
  1.9333607e+001  1.9000000e+001  2.0000000e+001  1.0000000e+000  1.3249098e+002  8.9772805e+001  4.4911141e+001  1.3251395e+001  8.6628937e+000  5.6506188e+000  8.6313162e+000  4.9822143e+000  5.2966590e+000  8.2640000e+002  3.5100000e+001  2.0500000e+001  0.0000000e+000
  1.9333880e+001  1.9000000e+001  2.0000000e+001  2.0000000e+000  1.2782026e+002  8.6906907e+001  4.3554474e+001  1.6334978e+001  9.6872333e+000  8.5212568e+000  6.7767581e+000  5.4642015e+000  3.6121893e+000  8.2540000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9334153e+001  1.9000000e+001  2.0000000e+001  3.0000000e+000  1.3455818e+002  8.9840758e+001  4.5919106e+001  1.5797380e+001  9.5575700e+000  8.0624004e+000  3.8232012e+000  2.0553303e+000  7.1492438e-001  8.2480000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9334426e+001  1.9000000e+001  2.0000000e+001  4.0000000e+000  1.2876063e+002  8.3491357e+001  4.4843674e+001  1.3433975e+001  8.3915270e+000  6.3677719e+000  4.5658392e+000  3.2437323e+000  4.3171238e+000  8.2450000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9334699e+001  1.9000000e+001  2.0000000e+001  5.0000000e+000  1.2876434e+002  8.3256747e+001  4.3281855e+001  1.7805766e+001  1.0668969e+001  1.0397199e+001  7.7768238e+000  8.1662708e+000  7.4792719e+000  8.2520000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9334973e+001  1.9000000e+001  2.0000000e+001  6.0000000e+000  1.3540147e+002  8.9068090e+001  4.6739690e+001  1.3586126e+001  9.5020001e+000  1.0974568e+001  8.8817777e+000  8.2784014e+000  5.9858520e+000  8.2440000e+002  3.5000000e+001  2.0100000e+001  0.0000000e+000
  1.9335246e+001  1.9000000e+001  2.0000000e+001  7.0000000e+000  1.3446629e+002  9.0744794e+001  5.0021220e+001  1.5837953e+001  1.2113788e+001  1.0974568e+001  9.5320205e+000  6.4774188e+000  3.5810031e+000  8.2360000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9335519e+001  1.9000000e+001  2.0000000e+001  8.0000000e+000  1.3837302e+002  9.1891210e+001  4.8728413e+001  1.3393402e+001  1.0928296e+001  1.1075861e+001  8.7614606e+000  4.7338479e+000  1.5966300e+000  8.2380000e+002  3.5100000e+001  2.0500000e+001  0.0000000e+000
  1.9335792e+001  1.9000000e+001  2.0000000e+001  9.0000000e+000  1.2262949e+002  8.9821006e+001  4.7862063e+001  1.2216771e+001  1.2326806e+001  1.2311633e+001  6.4103152e+000  4.5809313e+000  1.6183262e+000  8.2540000e+002  3.5100000e+001  2.0300000e+001  0.0000000e+000
  1.9336066e+001  1.9000000e+001  2.0000000e+001  1.0000000e+001  1.2895874e+002  9.3736536e+001  5.5362980e+001  1.0294604e+001  1.0122531e+001  1.1491162e+001  6.4580095e+000  6.5943533e+000  4.4285105e+000  8.2400000e+002  3.5000000e+001  2.0300000e+001  0.0000000e+000
  1.9336339e+001  1.9000000e+001  2.0000000e+001  1.1000000e+001  1.2273618e+002  9.0010955e+001  4.8703892e+001  1.2744226e+001  1.0761586e+001  1.1663359e+001  8.1925962e+000  6.1500389e+000  6.3157048e+000  8.2740000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9336612e+001  1.9000000e+001  2.0000000e+001  1.2000000e+001  1.2910718e+002  9.9305187e+001  5.3882471e+001  1.6162541e+001  9.9836064e+000  9.3224828e+000  8.4344365e+000  4.1389700e+000  2.7906998e+000  8.2780000e+002  3.5000000e+001  2.0700000e+001  0.0000000e+000
  1.9336885e+001  1.9000000e+001  2.0000000e+001  1.3000000e+001  1.3247160e+002  9.3341042e+001  4.3894467e+001  2.0270604e+001  1.2197143e+001  7.5093417e+000  8.4038905e+000  4.7015300e+000  8.7745583e-001  8.2670000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
  1.9337158e+001  1.9000000e+001  2.0000000e+001  1.4000000e+001  1.3066942e+002  9.5875056e+001  5.0194830e+001  1.6558132e+001  1.0391119e+001  8.6954804e+000  5.2118632e+000  2.2566446e+000  1.8521433e+000  8.2590000e+002  3.5100000e+001  2.0100000e+001  0.0000000e+000
  1.9337432e+001  1.9000000e+001  2.0000000e+001  1.5000000e+001  1.2493065e+002  8.7667666e+001  4.6142268e+001  1.8353508e+001  1.2234190e+001  8.1677449e+000  2.7467896e+000  2.1110473e+000  2.2186444e+000  8.2640000e+002  3.5100000e+001  2.0300000e+001  0.0000000e+000
  1.9337705e+001  1.9000000e+001  2.0000000e+001  1.6000000e+001  1.2874709e+002  8.8815872e+001  5.3256464e+001  1.5036627e+001  1.0205886e+001  8.6114074e+000  7.0481653e+000  7.6010461e+000  5.5424173e+000  8.2400000e+002  3.5100000e+001  2.0300000e+001  2.0000000e+000
  1.9337978e+001  1.9000000e+001  2.0000000e+001  1.7000000e+001  1.2382791e+002  8.8485611e+001  4.8422735e+001  1.3728133e+001  1.2197143e+001  1.1298705e+001  1.1037363e+001  8.1002409e+000  8.3217451e+000  8.2560000e+002  3.5000000e+001  2.0500000e+001  0.0000000e+000
